an,ap,ar,as,br,ch,ct,date,dd,dl,dn,ga,gj,hp,hr,jh,jk,ka,kl,la,ld,mh,ml,mn,mp,mz,nl,or,pb,py,rj,sk,status,tg,tn,tr,tt,un,up,ut,wb
14,605,2,273,190,2,89,26-Jun-20,0,3460,15,44,580,25,421,31,213,445,150,5,0,5024,2,19,203,2,16,218,188,32,364,2,Confirmed,985,3645,35,18255,-370,750,34,542
2,208,7,214,189,6,156,26-Jun-20,0,2326,12,35,532,20,636,42,113,246,65,109,0,2362,0,39,185,17,2,131,9,16,222,0,Recovered,78,1358,36,10246,0,464,64,345
0,10,0,0,0,0,1,26-Jun-20,0,63,0,0,18,0,13,0,1,10,0,0,0,175,0,0,4,0,0,0,2,0,1,0,Deceased,7,46,0,381,0,19,1,10
0,796,3,246,302,3,65,27-Jun-20,0,2948,15,89,615,30,543,45,204,918,195,14,0,6368,0,17,167,3,16,170,99,85,284,0,Confirmed,1087,3713,9,20142,-100,606,66,521
0,284,5,567,261,0,52,27-Jun-20,0,2210,6,50,379,7,456,77,145,371,102,87,0,4430,0,39,167,8,2,184,119,18,305,10,Recovered,162,2737,16,14229,0,632,87,254
0,11,0,1,2,0,0,27-Jun-20,0,66,0,0,18,0,7,0,2,11,0,0,0,167,0,0,4,0,0,1,6,1,11,0,Deceased,6,68,0,414,0,19,0,13
11,813,5,327,244,3,84,28-Jun-20,0,2889,4,70,624,22,402,25,127,1267,118,3,0,5493,2,93,221,1,28,264,160,29,327,1,Confirmed,983,3940,12,19610,-184,598,32,572
2,428,6,274,226,1,125,28-Jun-20,0,3306,13,58,391,17,445,69,91,220,42,32,0,2330,0,23,113,0,0,137,206,31,244,0,Recovered,244,1443,8,11631,0,593,109,404
0,12,0,1,4,0,0,28-Jun-20,0,65,0,1,19,0,5,0,1,16,0,0,0,156,0,0,7,0,0,3,5,1,8,0,Deceased,4,54,0,384,0,11,1,10
7,793,5,302,394,3,101,29-Jun-20,0,2084,15,53,626,26,381,62,144,1105,122,1,0,5257,1,42,184,0,36,245,202,42,389,0,Confirmed,975,3949,34,18339,-554,681,8,624
0,324,1,245,218,13,88,29-Jun-20,0,3628,6,46,440,38,585,56,269,176,79,30,0,2385,0,39,115,6,4,203,238,10,310,0,Recovered,410,2212,6,13497,0,698,93,526
0,11,0,0,1,0,0,29-Jun-20,0,57,0,0,19,0,9,3,1,19,1,0,0,181,0,0,7,0,0,2,5,0,6,0,Deceased,6,62,0,417,0,12,1,14
7,704,4,613,370,6,63,30-Jun-20,0,2199,10,64,620,11,338,64,260,947,131,9,0,4878,2,7,223,9,8,206,150,24,348,0,Confirmed,945,3943,8,18256,-281,664,50,652
0,279,1,314,170,15,100,30-Jun-20,0,2113,7,72,422,19,470,35,137,235,75,32,0,1951,0,59,196,61,0,243,103,10,299,1,Recovered,1712,2325,0,12565,0,578,120,411
0,7,0,1,5,0,0,30-Jun-20,0,62,0,0,20,1,4,0,6,20,1,0,0,245,0,0,8,0,0,2,6,1,8,0,Deceased,7,60,0,506,0,25,2,15
3,657,4,548,216,6,82,01-Jul-20,0,2442,16,72,675,26,393,35,198,1272,151,17,0,5537,2,26,268,0,42,251,100,25,304,1,Confirmed,1018,3882,8,19429,-89,564,66,611
5,477,4,184,267,3,53,01-Jul-20,0,1644,27,74,368,42,527,47,134,145,132,46,0,2243,0,26,260,1,14,164,122,29,354,2,Recovered,788,2852,1,12064,0,545,86,398
0,6,0,0,5,0,1,01-Jul-20,0,61,0,1,21,0,4,0,4,7,1,0,0,198,0,0,9,0,0,1,5,0,8,0,Deceased,7,63,0,438,0,21,0,15
9,845,37,479,478,4,73,02-Jul-20,0,2373,25,95,681,35,568,60,154,1502,160,1,0,6328,3,19,245,2,34,229,116,63,350,12,Confirmed,1213,4343,39,21947,-83,769,37,649
1,325,5,275,183,22,59,02-Jul-20,0,3015,3,64,563,15,520,57,118,271,202,35,0,8018,1,37,160,3,15,149,155,30,374,0,Recovered,987,3095,53,19999,0,592,88,509
0,5,0,2,5,0,0,02-Jul-20,0,61,0,0,19,0,11,0,10,19,0,0,0,125,0,0,8,0,0,2,3,0,9,0,Deceased,8,57,0,378,0,17,1,16
7,837,20,365,426,4,52,03-Jul-20,0,2520,50,94,687,19,494,112,170,1694,211,11,0,6364,4,37,191,0,4,561,153,22,390,1,Confirmed,1892,4329,93,22718,-801,972,64,669
3,319,4,221,217,4,52,03-Jul-20,0,2617,21,38,340,39,672,13,101,471,201,47,0,3515,0,23,234,1,31,203,122,53,333,0,Recovered,1126,2357,53,14417,0,376,76,534
0,8,0,0,6,0,0,03-Jul-20,0,59,0,0,18,0,4,0,4,21,0,0,0,198,0,0,4,0,0,2,5,1,10,0,Deceased,8,64,0,444,0,14,0,18
3,765,7,1202,349,5,96,04-Jul-20,0,2505,37,108,712,13,545,42,227,1839,240,3,0,7074,8,9,307,2,24,495,172,80,480,1,Confirmed,1850,4280,25,24018,-1032,757,45,743
12,376,1,416,277,2,112,04-Jul-20,0,2632,9,53,473,25,566,34,68,439,209,50,0,3395,0,28,185,3,0,229,40,21,359,0,Recovered,1342,2214,3,14746,0,557,21,595
0,12,0,0,4,0,0,04-Jul-20,0,81,0,2,21,1,5,3,8,42,0,0,0,295,0,0,5,0,0,6,5,1,7,0,Deceased,5,65,0,611,0,24,0,19
6,998,10,735,403,7,46,05-Jul-20,0,2244,32,77,725,17,457,68,183,1925,225,0,0,6555,2,41,326,22,27,469,174,42,632,22,Confirmed,1590,4150,23,23942,-370,1153,31,895
6,414,2,690,277,0,52,05-Jul-20,0,3083,17,111,486,28,687,10,112,603,126,0,0,3658,0,22,177,3,3,290,102,43,288,9,Recovered,1166,2186,4,15829,0,607,22,545
0,14,0,0,2,0,0,05-Jul-20,0,63,0,1,18,0,5,1,5,37,0,0,0,151,0,0,10,0,0,3,2,0,9,0,Deceased,7,60,0,421,0,12,0,21
16,1322,1,786,280,21,98,06-Jul-20,0,1379,27,52,735,14,499,47,246,1843,193,0,0,5368,16,24,354,11,35,456,208,65,524,0,Confirmed,1831,3827,111,22500,284,929,37,861
2,498,14,508,249,6,66,06-Jul-20,0,749,16,125,423,26,391,23,63,680,167,10,0,3522,0,45,168,0,12,262,86,32,350,4,Recovered,2078,3793,13,15315,0,348,62,524
0,7,1,0,7,0,0,06-Jul-20,0,48,0,0,17,0,11,1,6,30,2,0,0,204,0,0,9,0,0,2,5,0,5,0,Deceased,11,61,0,473,0,24,0,22
6,1178,6,814,385,5,110,07-Jul-20,0,2008,27,90,778,6,495,164,256,1498,272,36,0,5134,6,40,343,1,19,571,258,32,716,2,Confirmed,1879,3616,24,23147,121,1332,69,850
0,825,13,388,324,0,84,07-Jul-20,0,2129,10,95,421,27,310,36,81,571,111,24,0,3296,0,37,189,6,60,217,60,37,297,0,Recovered,1506,4545,29,16836,0,518,35,555
0,13,0,2,1,1,0,07-Jul-20,0,50,1,1,17,0,3,2,5,15,0,0,0,224,0,0,5,0,0,6,6,0,11,0,Deceased,7,65,0,479,0,18,1,25
2,1062,11,696,749,15,111,08-Jul-20,0,2033,15,136,783,18,691,116,330,2062,301,6,0,6603,6,5,409,5,13,527,158,110,659,6,Confirmed,1924,3756,57,25561,-16,1188,28,986
0,1356,4,397,203,1,107,08-Jul-20,0,3982,11,51,569,43,461,66,168,778,107,28,0,4634,2,22,219,4,1,303,274,67,291,6,Recovered,992,3051,76,19508,0,704,29,501
0,12,0,6,2,0,0,08-Jul-20,0,48,0,0,16,0,3,0,6,54,0,0,0,198,1,0,7,0,0,7,3,0,10,0,Deceased,11,64,0,492,0,18,3,23
7,1555,15,568,704,16,140,09-Jul-20,0,2187,14,112,861,39,674,134,240,2228,339,8,0,6875,13,15,305,0,16,577,233,49,500,1,Confirmed,1410,4231,16,25790,-633,1206,47,1088
9,1053,11,421,251,1,68,09-Jul-20,0,4027,10,66,429,13,399,40,128,957,149,27,0,4067,0,6,245,0,0,401,117,35,204,0,Recovered,913,3994,14,19408,0,796,22,535
0,13,0,5,9,0,1,09-Jul-20,0,45,0,1,15,0,5,1,5,17,0,0,0,219,0,0,5,0,0,6,5,2,9,0,Deceased,7,65,0,479,0,17,0,27
0,1608,33,936,352,13,166,10-Jul-20,0,2089,14,100,875,31,570,250,387,2313,416,9,0,7862,73,132,316,23,59,755,217,72,611,0,Confirmed,1278,3680,142,27762,-224,1338,68,1198
9,1040,0,701,459,5,125,10-Jul-20,0,2468,19,74,441,39,399,14,91,1003,112,2,0,5366,0,33,249,0,0,565,72,18,550,9,Recovered,1013,4163,34,20289,0,660,34,522
0,15,0,8,2,0,2,10-Jul-20,0,42,0,0,14,0,3,0,5,57,0,0,0,226,0,0,4,0,0,6,4,1,6,0,Deceased,8,64,0,520,0,27,0,26
0,1813,6,535,709,13,65,11-Jul-20,0,1781,14,117,872,11,648,145,268,2798,488,13,0,8139,76,11,544,1,16,570,230,65,574,26,Confirmed,1178,3965,31,27757,-745,1392,44,1344
0,1199,5,578,740,5,42,11-Jul-20,0,2998,12,81,502,23,490,32,109,880,143,11,0,4360,0,11,198,7,9,388,23,53,249,0,Recovered,1714,3591,3,19981,0,902,12,611
0,17,0,2,7,1,0,11-Jul-20,0,34,0,3,10,0,7,1,10,70,2,0,0,223,0,0,6,0,0,6,8,1,6,0,Deceased,9,69,1,543,0,24,0,26
7,1933,19,735,1266,10,184,12-Jul-20,0,1573,16,85,879,31,658,97,357,2627,435,9,0,7827,33,16,431,4,26,595,234,81,644,4,Confirmed,1269,4244,105,29106,-392,1384,120,1560
8,1019,13,468,962,4,83,12-Jul-20,0,2276,31,59,513,21,589,52,84,693,132,0,0,3340,0,53,197,0,14,390,352,49,234,1,Recovered,1563,3617,46,18198,0,645,68,622
0,19,0,4,7,0,2,12-Jul-20,0,37,0,2,13,0,4,7,10,71,2,0,0,173,0,0,9,0,0,5,4,0,7,0,Deceased,8,68,0,500,0,21,1,26
3,1935,27,1001,1116,29,184,13-Jul-20,0,1246,25,130,902,30,689,203,314,2738,449,7,0,6497,21,17,575,2,71,616,357,50,544,2,Confirmed,1550,4328,26,28178,-666,1654,71,1435
9,1052,7,522,411,6,49,13-Jul-20,0,1344,42,53,608,11,654,43,116,838,162,18,0,4182,1,74,332,1,13,505,194,46,527,6,Recovered,1197,3035,54,17683,0,869,70,632
0,37,1,4,9,0,0,13-Jul-20,0,40,0,3,10,0,7,2,8,73,2,0,0,193,0,0,10,0,0,7,5,0,8,0,Deceased,9,66,0,541,0,21,2,24
5,1916,75,859,1432,12,114,14-Jul-20,0,1606,16,170,915,66,699,262,346,2496,608,35,0,6741,2,46,798,5,51,543,333,63,635,45,Confirmed,1524,4526,90,29917,-179,1594,78,1390
20,1003,8,757,655,23,73,14-Jul-20,0,1924,33,67,749,11,453,77,128,1142,181,0,0,4500,0,50,367,8,6,609,77,44,539,-1,Recovered,1161,4743,63,20977,0,778,11,718
0,43,0,6,9,2,1,14-Jul-20,0,35,0,1,14,0,4,3,8,87,1,0,0,213,0,0,10,0,0,5,9,0,6,0,Deceased,10,67,0,587,0,28,1,24
5,2432,29,1088,1320,19,177,15-Jul-20,0,1647,17,198,925,32,678,337,493,3176,623,14,0,7975,19,28,638,0,6,618,288,65,866,11,Confirmed,1597,4496,98,32607,-655,1659,99,1589
1,911,0,715,514,13,49,15-Jul-20,0,2463,28,67,791,28,577,57,114,1076,196,18,0,3606,0,60,333,0,2,612,204,60,333,1,Recovered,1159,5000,66,20646,0,762,81,749
0,44,0,2,14,1,0,15-Jul-20,0,41,1,0,10,0,7,2,11,87,1,0,0,233,0,0,9,0,0,5,8,3,6,0,Deceased,11,68,1,614,0,29,0,20
4,2593,52,892,1385,16,198,16-Jul-20,0,1652,18,157,919,36,696,221,490,4169,722,5,0,8641,40,64,735,34,14,494,295,147,737,13,Confirmed,1676,4549,98,35468,-239,2058,197,1690
3,1015,0,666,568,17,127,16-Jul-20,0,1994,21,143,828,5,518,28,109,1263,228,6,0,5527,3,49,219,1,43,401,410,58,468,0,Recovered,1296,5106,33,22867,0,932,47,735
0,40,0,2,10,0,1,16-Jul-20,0,58,0,1,10,0,3,4,16,104,2,0,0,266,0,0,7,0,0,2,9,1,8,0,Deceased,10,69,0,680,0,34,0,23
0,2602,66,1218,1742,25,249,17-Jul-20,0,1462,32,196,949,40,795,313,601,3693,791,4,0,8308,26,36,704,10,40,718,348,89,615,32,Confirmed,1478,4538,118,34820,-754,1722,120,1894
0,905,22,551,896,4,61,17-Jul-20,0,1608,22,129,770,40,533,64,112,1028,132,3,0,2217,0,34,387,0,14,453,96,67,656,1,Recovered,1410,3391,47,17476,0,959,26,838
0,42,0,1,6,0,3,17-Jul-20,0,26,0,2,17,0,5,4,9,115,1,1,0,258,0,0,9,0,0,6,9,3,8,0,Deceased,7,79,0,676,0,38,1,26
4,3963,41,1117,1667,31,243,18-Jul-20,0,1475,45,180,960,40,750,289,441,4537,593,8,0,8348,15,91,681,2,22,591,350,58,711,19,Confirmed,1284,4807,171,37411,-368,1873,174,2198
3,1465,99,1060,774,5,146,18-Jul-20,0,1973,22,92,1062,19,600,79,607,1018,204,12,0,5306,0,19,350,7,27,607,81,48,518,2,Recovered,1902,3049,51,23583,0,1030,60,1286
0,52,0,2,4,1,0,18-Jul-20,0,26,0,0,19,0,17,2,5,93,2,0,0,144,0,0,8,0,0,3,7,3,7,0,Deceased,6,88,2,543,0,24,1,27
15,5041,90,1018,1412,26,161,19-Jul-20,0,1211,37,173,965,64,617,167,701,4120,821,19,0,9518,32,20,837,0,10,736,308,109,934,10,Confirmed,1296,4979,223,40235,-163,2211,239,2278
0,1127,8,858,826,3,117,19-Jul-20,0,1860,14,180,877,29,475,62,646,1290,172,18,0,3906,0,53,447,0,13,516,81,92,586,0,Recovered,1831,4059,24,22730,0,1181,35,1344
0,56,0,4,2,0,0,19-Jul-20,0,31,0,1,20,0,5,1,8,91,2,0,0,258,2,0,15,0,0,7,8,0,6,0,Deceased,6,78,0,675,0,38,0,36
4,4074,50,1093,1076,20,191,20-Jul-20,0,954,21,196,998,110,694,225,751,3648,794,17,0,8240,19,14,710,13,33,673,410,93,956,22,Confirmed,1198,4985,202,36806,0,1913,127,2282
6,1338,3,1072,938,30,169,20-Jul-20,0,1784,15,143,777,8,433,117,463,730,245,4,0,5460,3,85,373,1,39,457,583,111,465,2,Recovered,1885,3861,86,24303,0,986,96,1535
0,54,0,1,8,0,4,20-Jul-20,0,35,0,1,20,0,6,4,10,72,1,0,0,176,0,0,17,0,0,6,8,1,9,0,Deceased,7,70,2,596,0,46,3,35
5,4944,68,1680,1109,14,133,21-Jul-20,0,1349,28,174,1026,33,604,418,608,3649,720,3,0,8336,21,90,785,0,9,647,379,87,983,25,Confirmed,1430,4965,252,39170,0,2128,207,2261
8,1346,18,938,1206,0,170,21-Jul-20,0,1200,10,88,744,10,726,107,181,1664,274,3,0,7188,18,64,573,0,1,400,271,53,549,16,Recovered,2062,4894,81,27589,0,1024,85,1617
0,62,0,6,11,0,1,21-Jul-20,0,27,0,3,34,1,9,8,9,61,1,0,0,246,0,0,18,0,0,8,1,1,9,0,Deceased,7,75,1,671,0,37,0,35
9,6045,91,972,1502,29,268,22-Jul-20,0,1227,36,149,1020,61,724,487,453,4764,1038,8,0,10576,24,45,747,20,54,1078,412,121,961,108,Confirmed,1555,5849,126,45601,0,2300,451,2291
4,6553,11,1317,1135,8,116,22-Jul-20,0,1532,15,92,837,28,745,106,152,1780,272,8,0,5552,7,34,579,11,1,440,252,51,620,4,Recovered,1281,4913,107,31875,0,1645,52,1615
0,65,0,2,10,1,0,22-Jul-20,0,29,0,2,28,0,8,3,10,55,1,0,0,280,0,0,14,0,0,6,6,1,6,0,Deceased,9,518,1,1130,0,34,2,39
19,7998,42,1047,1625,20,371,23-Jul-20,0,1041,45,174,1078,109,789,482,718,5030,1078,4,0,9895,20,55,632,9,90,1264,438,120,886,22,Confirmed,1567,6472,206,48443,0,2516,145,2436
7,5428,20,1349,1083,5,157,23-Jul-20,0,1415,23,114,718,31,552,206,102,2071,432,7,0,6484,5,42,523,4,44,643,100,31,451,10,Recovered,1661,5210,39,33326,0,2303,50,2006
0,61,0,4,4,0,5,23-Jul-20,0,26,0,1,28,0,6,3,9,97,5,0,0,298,0,0,10,0,0,6,8,3,11,0,Deceased,9,88,1,755,0,35,3,34
19,8147,65,1130,1820,23,449,24-Jul-20,0,1025,44,190,1068,120,780,400,353,5007,885,36,0,9615,53,31,736,6,65,1594,477,95,958,17,Confirmed,1640,6785,100,48888,0,2667,272,2216
4,2380,58,1062,1873,4,180,24-Jul-20,0,1866,18,210,872,9,704,100,508,2037,968,10,0,5714,5,31,507,0,7,808,355,83,732,15,Recovered,1007,6504,59,32514,0,1909,42,1873
0,49,0,6,9,0,2,24-Jul-20,0,32,0,0,26,1,4,9,14,110,4,0,0,278,1,0,11,0,1,8,5,1,8,0,Deceased,8,88,1,763,0,50,2,35
31,7813,70,1165,2803,29,363,25-Jul-20,0,1142,37,146,1081,95,783,277,523,5072,1103,30,0,9251,59,30,716,29,50,1320,468,139,1120,22,Confirmed,1593,6988,105,50072,0,2971,244,2404
2,3320,36,1294,1688,20,116,25-Jul-20,0,2137,13,182,782,28,701,167,300,2403,1049,22,0,7227,7,29,622,0,4,728,201,78,759,5,Recovered,998,7758,79,37125,0,2191,54,2125
0,52,0,1,11,0,3,25-Jul-20,0,29,0,4,22,0,7,7,9,72,5,1,0,257,0,0,8,0,3,10,9,3,11,0,Deceased,8,89,0,703,0,39,1,42
28,7627,32,1142,2605,35,431,26-Jul-20,0,1075,49,175,1110,127,794,508,615,5199,927,9,0,9431,56,59,874,0,50,1376,534,133,1132,46,Confirmed,0,6986,37,48932,0,3246,143,2341
4,3046,77,985,1788,17,261,26-Jul-20,0,1807,21,230,753,25,730,183,411,2088,689,6,0,6044,41,1,644,10,8,864,513,84,648,5,Recovered,0,5471,152,31512,0,1738,71,2097
0,56,0,2,17,0,4,26-Jul-20,0,21,0,2,21,1,3,0,7,82,2,1,0,267,0,0,12,0,0,11,15,2,11,1,Deceased,0,85,2,704,0,39,0,40
20,6051,81,1348,2192,23,367,27-Jul-20,0,613,36,258,1052,94,795,454,470,5324,702,21,0,7924,36,51,789,0,46,1503,551,85,1134,10,Confirmed,1473,6993,147,46484,0,3505,224,2112
12,3257,69,1362,1536,3,228,27-Jul-20,0,1497,32,133,1015,18,662,101,474,1847,745,3,0,8706,51,38,659,0,20,581,254,75,880,27,Recovered,774,5723,105,34354,0,1192,109,2166
1,49,0,7,6,1,2,27-Jul-20,0,26,0,1,22,0,5,7,9,75,2,0,0,227,0,0,9,0,1,7,12,3,9,0,Deceased,8,77,4,642,0,30,3,39
25,7948,91,1371,2480,24,306,28-Jul-20,0,1056,44,168,1108,60,749,760,489,5536,1167,21,0,7717,41,31,628,23,75,1215,609,139,1072,24,Confirmed,1610,6972,221,49631,0,3458,259,2134
4,3064,43,1216,1376,24,267,28-Jul-20,0,1135,51,185,1032,18,712,179,483,2819,679,1,0,10333,8,56,552,5,8,687,688,62,483,12,Recovered,803,4707,154,35683,0,1687,45,2105
0,58,0,2,14,0,1,28-Jul-20,0,28,0,0,24,0,9,4,12,102,4,0,0,282,0,0,10,0,-1,8,18,4,11,0,Deceased,9,88,4,774,0,41,4,38
65,10093,80,1348,2328,44,314,29-Jul-20,0,1035,38,202,1144,73,755,331,540,5503,903,20,0,9211,5,141,917,11,53,1068,568,166,1144,17,Confirmed,1764,6426,216,52479,0,3383,279,2294
5,2784,60,1214,1284,12,197,29-Jul-20,0,1126,19,189,783,98,662,77,437,2397,641,13,0,7478,13,38,591,17,18,878,461,92,992,12,Recovered,842,5927,57,32886,0,1287,91,2094
1,65,0,4,4,0,4,29-Jul-20,0,26,0,3,24,0,7,5,15,90,1,2,0,298,0,1,14,0,0,6,25,0,10,0,Deceased,12,82,0,775,0,33,2,41
42,10167,74,2112,2082,38,256,30-Jul-20,0,1093,35,215,1159,103,623,505,450,6128,506,31,0,11147,19,47,834,13,53,1203,510,121,1156,14,Confirmed,1811,5864,219,54968,0,3705,199,2434
0,4618,150,1248,1169,36,285,30-Jul-20,0,1091,17,221,879,55,920,115,520,3793,794,14,0,8860,3,19,723,19,30,807,296,84,922,16,Recovered,821,5295,284,37425,0,996,185,2140
1,68,0,2,12,0,1,30-Jul-20,0,29,0,3,22,0,4,4,17,83,2,1,0,266,0,3,13,0,0,10,9,1,13,0,Deceased,13,100,0,784,0,57,4,46
78,10376,107,1862,2986,35,336,31-Jul-20,0,1195,46,209,1153,58,711,915,490,5483,1310,26,0,10320,20,116,838,0,127,1499,663,174,1147,29,Confirmed,1986,5881,274,57486,0,4422,118,2496
13,3840,91,1277,1977,20,309,31-Jul-20,0,1206,41,206,833,72,887,167,375,3094,864,1,0,7543,5,17,614,13,10,772,225,142,614,17,Recovered,816,5778,365,36554,0,2060,172,2118
2,68,0,4,13,1,3,31-Jul-20,0,27,0,3,22,0,4,3,12,84,3,0,0,265,0,1,10,0,0,9,16,1,13,0,Deceased,14,94,0,764,0,43,4,45
88,9276,83,1457,3521,28,235,01-Aug-20,0,1118,45,280,1136,70,793,790,613,5172,1129,58,0,9601,33,135,808,5,138,1602,944,134,1160,11,Confirmed,2083,5879,252,55117,0,3587,264,2589
12,12750,51,1085,1823,16,380,01-Aug-20,0,1201,30,227,875,43,853,170,654,3860,752,13,0,10725,37,10,698,6,5,756,341,98,823,38,Recovered,1114,7010,136,51368,0,2471,162,2143
2,58,0,3,14,3,1,01-Aug-20,0,26,0,3,24,0,7,8,11,98,8,0,0,322,0,1,9,0,0,11,19,2,14,0,Deceased,11,99,2,854,0,47,3,48
98,8555,24,1178,2762,38,181,02-Aug-20,0,961,55,337,1101,69,761,455,444,5532,1169,4,0,9509,18,75,921,57,104,1434,790,200,1167,8,Confirmed,1891,5875,141,52672,0,3873,146,2739
16,6272,27,942,1164,15,381,02-Aug-20,0,1186,49,230,805,57,610,169,256,4077,688,0,0,9926,12,38,581,5,8,681,391,111,548,20,Recovered,1088,5517,142,40355,0,2023,107,2213
1,67,0,4,10,1,3,02-Aug-20,0,15,0,5,22,0,5,4,8,84,1,0,0,260,0,1,10,0,0,11,18,1,12,0,Deceased,10,98,4,760,0,53,3,49
96,7822,60,2371,2297,43,212,03-Aug-20,0,805,35,286,1009,115,654,941,590,4752,961,19,0,8968,28,89,750,26,194,1384,674,176,1145,30,Confirmed,983,5609,0,50488,0,4441,207,2716
21,5786,67,1044,1871,8,265,03-Aug-20,0,937,62,208,974,99,780,112,905,4775,815,1,0,10221,0,29,549,8,9,1119,416,102,835,8,Recovered,1019,5800,0,43070,0,2036,101,2088
2,63,0,4,14,0,3,03-Aug-20,0,17,0,3,22,0,7,7,11,98,2,0,0,266,0,0,14,0,0,12,19,4,13,0,Deceased,11,109,0,806,0,48,4,53
98,9747,32,2886,2464,46,382,04-Aug-20,0,674,43,259,1020,61,623,570,390,6259,1083,49,0,7760,15,98,797,6,276,1384,488,165,1124,95,Confirmed,1286,5063,131,51282,0,2948,208,2752
14,6953,42,993,2252,9,357,04-Aug-20,0,972,54,238,898,52,756,405,824,6772,1021,18,0,12326,66,48,1315,16,2,1409,609,126,781,2,Recovered,1066,6501,70,51220,0,1878,309,2066
2,67,0,6,13,1,8,04-Aug-20,0,12,0,4,25,0,8,4,10,110,3,0,0,300,0,0,12,0,0,10,20,2,13,0,Deceased,12,108,1,849,0,39,5,54
99,10128,65,2284,2701,64,295,05-Aug-20,0,1076,45,348,1073,37,752,978,559,5619,1195,58,0,10309,22,75,652,3,93,1337,841,286,1166,17,Confirmed,2012,5175,122,56626,0,4078,246,2816
49,8729,105,1471,1610,0,258,05-Aug-20,0,890,41,173,1046,52,734,627,388,5407,1234,37,0,6165,9,48,650,4,26,1255,452,131,1017,4,Recovered,1139,6031,50,45583,0,3287,386,2078
2,77,0,6,20,0,2,05-Aug-20,0,11,0,4,23,0,7,7,9,100,7,0,0,334,0,0,17,0,2,11,29,7,13,0,Deceased,13,112,2,919,0,40,3,61
96,10328,93,2372,3416,57,523,06-Aug-20,0,1299,43,191,1034,131,755,708,499,6805,1298,3,0,11514,51,124,830,33,82,1699,1035,188,1151,29,Confirmed,2092,5684,98,62170,0,4586,369,2954
29,8516,35,1332,1450,62,217,06-Aug-20,0,1008,36,166,917,103,680,768,464,5602,800,13,0,10854,6,43,838,2,134,1150,716,140,1282,50,Recovered,1289,6272,68,50141,0,2844,194,2061
