an,ap,ar,as,br,ch,ct,date,dd,dl,dn,ga,gj,hp,hr,jh,jk,ka,kl,la,ld,mh,ml,mn,mp,mz,nl,or,pb,py,rj,sk,status,tg,tn,tr,tt,un,up,ut,wb
2,72,0,5,19,0,6,06-Aug-20,0,15,0,2,27,0,3,9,10,93,3,0,0,316,0,1,17,0,0,11,26,5,12,0,Deceased,13,110,1,899,0,61,4,56
99,10171,101,2679,3646,47,388,07-Aug-20,0,1192,44,333,1074,103,751,726,473,6670,1251,19,0,10483,16,249,734,21,77,1833,1039,241,1161,25,Confirmed,2207,5880,128,61455,0,4404,278,2912
70,7594,81,1585,2445,43,231,07-Aug-20,0,1108,41,142,1370,89,804,897,510,3951,814,17,0,10906,66,21,719,0,5,1810,381,106,1064,53,Recovered,1136,6488,67,50387,0,3432,304,2037
3,89,0,6,12,3,10,07-Aug-20,0,23,0,4,22,0,9,6,13,100,5,2,0,300,0,2,16,0,1,12,22,5,10,0,Deceased,12,119,5,936,0,63,10,52
129,10080,68,2218,3992,52,447,08-Aug-20,0,1404,51,259,1101,114,789,986,463,7178,1420,25,0,12822,17,169,859,8,31,1643,998,261,1171,6,Confirmed,2256,5883,146,65156,0,4660,501,2949
75,9151,104,1782,2408,52,263,08-Aug-20,0,1130,51,207,1135,127,587,834,449,5006,1715,20,0,11081,12,1,732,8,69,1544,820,140,968,11,Recovered,1091,5043,224,52135,0,2999,232,2064
1,97,0,8,19,1,3,08-Aug-20,0,16,0,2,23,0,7,9,10,93,4,0,0,275,1,1,15,0,0,15,23,5,11,0,Deceased,14,118,1,875,0,47,5,51
139,10820,38,1123,3934,89,293,09-Aug-20,0,1300,45,506,1078,107,792,688,507,5985,1211,49,0,12248,39,118,868,41,93,1734,975,259,1169,6,Confirmed,1982,5994,147,62117,0,4571,230,2939
148,9097,52,1734,2642,32,227,09-Aug-20,0,1225,28,193,1311,100,750,673,336,4670,970,8,0,13348,67,117,667,2,11,1543,459,147,1072,80,Recovered,1669,6020,92,54474,0,2817,171,1996
0,97,0,5,10,1,6,09-Aug-20,0,13,0,3,25,1,9,17,13,107,2,0,0,390,0,0,19,0,1,14,24,7,11,0,Deceased,12,119,4,1013,0,41,8,54
135,7665,76,2900,3021,80,477,10-Aug-20,0,707,62,317,1056,92,794,630,470,4267,1184,29,0,9181,53,100,866,12,230,1528,986,242,1173,44,Confirmed,1256,5914,62,53016,0,4113,389,2905
61,6924,110,1261,2824,100,208,10-Aug-20,0,1070,50,213,1138,24,711,750,372,5218,784,15,0,6711,8,78,654,25,69,1236,416,154,825,13,Recovered,1587,6037,267,47362,0,4074,167,3208
0,80,0,6,21,0,3,10-Aug-20,0,20,0,5,20,2,6,12,6,114,7,0,0,293,0,0,19,0,0,16,18,2,11,0,Deceased,10,114,1,887,0,51,9,41
139,9024,96,2669,4071,75,360,11-Aug-20,0,1257,39,415,1118,34,798,683,564,6257,1417,53,0,11088,27,88,843,3,20,1341,1000,276,1217,3,Confirmed,1896,5834,164,61252,0,5041,411,2931
40,9113,42,1487,2900,11,222,11-Aug-20,0,727,41,272,1140,68,590,807,604,6473,1426,18,0,10014,12,33,922,0,12,1785,1055,177,1339,24,Recovered,1788,6005,213,56461,0,3865,169,3067
1,87,0,4,15,1,5,11-Aug-20,0,8,0,6,23,1,11,5,12,86,5,0,0,256,0,1,18,0,-1,12,32,2,11,0,Deceased,8,118,1,835,0,56,2,49
136,9597,103,4593,3741,81,567,12-Aug-20,0,1113,39,480,1152,139,797,788,482,7883,1212,41,0,12712,37,41,870,25,87,1876,1020,481,1213,17,Confirmed,1897,5871,110,67066,0,4475,454,2936
80,6676,25,2136,3029,8,269,12-Aug-20,0,1021,35,161,977,89,612,1642,544,7034,880,19,0,13408,7,76,643,7,128,1673,422,144,1249,16,Recovered,1920,5633,182,57759,0,4072,217,2725
0,93,0,6,9,1,5,12-Aug-20,0,14,0,3,18,0,3,8,8,113,6,0,0,344,0,0,15,0,0,9,39,5,11,0,Deceased,9,119,0,950,0,54,4,54
137,9996,82,2796,3906,91,478,13-Aug-20,0,956,46,570,1092,180,793,693,536,6706,1564,38,0,11813,14,130,1014,1,50,1981,1027,299,1314,1,Confirmed,1931,5835,121,64141,0,4537,416,2997
95,9499,59,2174,2439,53,150,13-Aug-20,0,913,38,271,1046,73,792,816,779,8609,766,8,0,9115,30,64,596,13,26,1422,627,152,171,31,Recovered,1780,5146,74,54776,0,4125,327,2497
1,82,1,8,10,1,8,13-Aug-20,0,14,0,2,18,1,8,7,11,103,3,0,0,413,0,1,17,0,0,9,31,6,11,0,Deceased,11,119,1,1006,0,50,3,56
149,8943,95,2706,3911,86,529,14-Aug-20,0,1192,41,476,1087,58,797,1175,540,7908,1569,30,0,12608,35,86,796,8,154,1977,1077,315,1278,149,Confirmed,1921,5890,164,65610,0,4512,313,3035
108,9779,32,2310,2800,15,199,14-Aug-20,0,790,31,245,1083,116,862,665,640,6940,1304,21,0,10484,34,65,570,4,59,1305,489,181,2078,42,Recovered,1210,5556,103,56920,0,3740,488,2572
2,97,1,6,16,0,13,14-Aug-20,0,11,0,2,15,0,7,15,11,104,10,0,0,364,0,0,16,0,0,10,25,4,13,0,Deceased,9,117,2,989,0,55,4,60
120,8732,51,1057,3536,81,486,15-Aug-20,0,1276,64,369,1094,119,796,547,532,8818,1608,30,0,12020,64,192,1019,56,18,2496,1028,359,1287,68,Confirmed,1863,5860,167,63986,0,4774,325,3074
96,10414,21,1593,3368,27,189,15-Aug-20,0,1143,72,331,1015,81,591,503,734,6629,803,4,0,6844,15,78,948,9,123,1521,535,215,1357,38,Recovered,1912,5236,73,53116,0,3705,246,2647
0,87,0,7,15,0,4,15-Aug-20,0,10,0,5,19,0,10,5,7,114,7,1,0,322,0,0,13,0,0,9,40,0,16,0,Deceased,10,127,4,952,0,58,4,58
93,8012,43,1317,2187,93,576,16-Aug-20,0,652,35,300,1120,163,743,552,449,7040,1530,39,0,11111,82,179,1022,64,54,2924,1165,378,1317,19,Confirmed,1102,5950,127,58096,0,4357,235,3066
98,10117,37,1929,3891,19,189,16-Aug-20,0,1310,47,287,959,88,662,566,267,6680,1099,49,0,8837,79,194,685,15,101,1550,568,219,1350,12,Recovered,1930,6019,63,57404,0,4201,352,2935
4,88,0,7,22,1,8,16-Aug-20,0,8,0,6,20,0,10,15,15,116,10,4,0,288,0,3,11,0,0,10,41,4,14,0,Deceased,9,125,5,952,0,56,1,51
46,6780,40,2792,2525,114,404,17-Aug-20,0,787,27,355,1033,18,887,843,422,6317,1725,18,0,8493,44,118,930,12,61,2244,1489,297,1334,20,Confirmed,894,5890,143,54298,0,3798,318,3080
99,7866,85,1519,4140,46,363,17-Aug-20,0,740,49,283,1083,114,1009,601,353,7071,1131,12,0,11391,4,102,987,1,108,1503,749,184,1050,28,Recovered,2006,5667,135,58172,0,4376,385,2932
1,82,0,8,5,1,8,17-Aug-20,0,18,0,7,15,0,12,11,6,115,13,0,0,228,0,1,23,0,0,10,50,4,11,0,Deceased,10,120,4,880,0,66,6,45
84,9652,134,2534,3257,89,808,18-Aug-20,0,1374,51,339,1126,61,896,1241,434,7665,1758,44,0,11119,39,78,990,26,65,2239,1705,367,1347,20,Confirmed,1682,5709,205,64999,0,4218,468,3175
96,9211,56,1560,4034,60,249,18-Aug-20,0,1146,39,298,1131,89,688,361,590,8387,1365,27,0,9356,6,55,688,7,134,1535,1582,282,1306,54,Recovered,2070,5850,118,60455,0,4799,239,2987
1,88,0,6,16,0,8,18-Aug-20,0,12,0,5,20,0,7,10,13,139,6,3,0,422,0,1,13,0,0,9,36,9,11,1,Deceased,8,121,3,1099,0,70,6,55
75,9742,75,2116,2884,91,752,19-Aug-20,0,1398,37,342,1145,176,994,967,708,8642,2333,38,0,13165,78,111,976,45,38,2589,1683,356,1312,25,Confirmed,1763,5795,236,69196,0,5076,264,3169
108,8061,73,2054,3838,108,338,19-Aug-20,0,1320,48,357,1120,69,758,857,611,7201,1217,2,0,9011,40,96,762,5,42,1621,941,403,1003,34,Recovered,1789,6384,93,59365,0,5620,408,2973
0,86,0,10,10,1,6,19-Aug-20,0,9,0,8,17,2,10,13,11,126,7,1,0,346,0,0,18,0,0,10,22,6,12,1,Deceased,8,116,3,979,0,53,14,53
76,9393,116,1735,2451,119,1052,20-Aug-20,0,1215,34,424,1175,127,996,638,683,7385,1968,29,0,14647,126,49,1142,14,25,2898,1741,540,1330,58,Confirmed,1724,5986,190,68518,0,4824,411,3197
109,8846,71,2772,3585,39,554,20-Aug-20,0,1059,46,350,1123,93,737,754,728,6231,1217,39,0,12243,5,117,1065,18,215,1641,334,322,1227,38,Recovered,1195,5742,68,61873,0,5863,301,3126
1,95,0,8,6,0,8,20-Aug-20,0,22,0,2,16,2,11,8,6,102,9,0,0,326,0,0,12,0,0,8,37,8,11,0,Deceased,10,116,0,981,0,95,9,53
67,9544,60,1856,2461,116,873,21-Aug-20,0,1250,53,385,1204,190,1203,1258,654,7571,1983,56,0,14161,57,124,1147,21,36,2698,1503,302,1335,46,Confirmed,1457,5995,256,68519,0,4905,447,3245
106,8827,32,2476,3678,36,283,21-Aug-20,0,1082,39,477,1324,149,620,1052,580,6561,1419,13,0,11749,19,259,987,18,153,1927,856,300,1306,7,Recovered,1781,5764,86,62858,0,5567,243,3082
1,91,0,6,14,2,8,21-Aug-20,0,13,0,9,14,2,7,11,15,93,12,1,0,339,0,2,14,0,0,10,34,6,12,0,Deceased,8,101,4,953,0,64,5,55
61,10276,97,1560,2238,145,704,22-Aug-20,0,1412,40,306,1212,167,1161,907,610,7330,2172,77,0,14492,93,83,1226,8,16,2819,1316,518,1310,45,Confirmed,2474,5980,280,70067,0,5217,483,3232
109,8593,103,2045,3531,45,372,22-Aug-20,0,1230,50,479,980,107,600,814,593,7626,1292,20,0,9241,20,194,872,1,92,1773,409,373,1648,37,Recovered,1768,5603,410,59101,0,4638,345,3088
0,97,0,7,13,0,10,22-Aug-20,0,14,0,5,14,4,12,13,15,93,15,2,0,297,1,2,21,0,1,9,45,8,11,0,Deceased,7,80,1,918,0,70,3,48
52,7895,40,1272,2247,142,704,23-Aug-20,0,1450,36,209,1101,106,1096,1075,666,5938,1908,69,0,10441,106,114,1263,15,51,2993,1136,410,1345,22,Confirmed,2384,5975,331,61749,0,5325,558,3274
110,7449,69,3259,3082,21,537,23-Aug-20,0,1250,42,453,972,120,809,950,434,4996,1110,22,0,8157,7,161,991,38,128,2129,2226,350,1180,0,Recovered,1851,6047,121,56896,0,4318,459,3048
1,93,0,8,9,4,7,23-Aug-20,0,16,0,4,14,0,6,8,9,68,5,2,0,258,1,0,23,0,0,10,50,8,11,0,Deceased,11,97,2,846,0,59,5,57
44,8601,49,1879,1227,117,1136,24-Aug-20,0,1061,18,139,1067,100,1074,940,428,5851,1242,51,0,11015,59,116,1292,0,28,2949,1505,337,1346,43,Confirmed,1842,5967,200,59696,0,4601,405,2967
129,8741,130,2190,2908,154,493,24-Aug-20,0,1200,39,437,1021,123,583,889,373,8061,1238,26,0,14219,13,97,841,2,102,2519,1829,285,1276,63,Recovered,1825,6129,159,66305,0,4494,432,3285
2,86,0,10,17,0,9,24-Aug-20,0,13,0,4,13,0,10,17,7,127,11,0,0,212,0,0,17,0,0,10,43,5,12,0,Deceased,6,97,1,854,0,61,7,57
41,9927,100,1973,1444,174,1287,25-Aug-20,0,1544,21,392,1096,53,1148,1056,701,8161,2375,90,0,10425,42,82,1379,35,38,2752,1293,567,1370,29,Confirmed,2579,5951,293,66873,0,5006,485,2964
139,9419,81,1724,3169,67,308,25-Aug-20,0,1155,33,315,1011,164,1091,725,389,6814,1456,32,0,12300,43,99,1079,3,215,2545,788,331,1526,120,Recovered,1752,6998,73,64151,0,4647,289,3251
2,92,0,8,17,3,15,25-Aug-20,0,17,0,9,20,1,10,12,14,148,10,1,0,329,0,2,19,0,0,9,49,8,13,0,Deceased,9,107,6,1066,0,72,6,58
40,10830,143,2179,2163,167,1209,26-Aug-20,0,1693,22,497,1197,167,1397,1137,704,8580,2476,31,0,14888,32,141,1064,14,26,3371,1513,504,1345,11,Confirmed,3018,5958,329,75995,0,5640,535,2974
78,8473,55,2148,2234,87,413,26-Aug-20,0,1154,41,287,1047,62,1117,736,599,7249,1351,31,0,7637,42,17,936,9,0,3343,1086,213,1453,22,Recovered,1060,5606,160,56191,0,3808,323,3314
4,81,0,14,9,1,10,26-Aug-20,0,17,0,8,17,2,11,15,19,133,13,1,0,295,0,1,17,0,0,13,41,8,12,0,Deceased,10,118,4,1017,0,82,6,55
33,10621,78,2036,1860,188,1438,27-Aug-20,0,1840,42,456,1190,180,1293,1365,655,9386,2406,41,0,14857,80,140,1317,7,6,3384,1746,504,1345,56,Confirmed,2795,5981,385,76827,0,5391,728,2997
65,8528,58,2345,2931,177,462,27-Aug-20,0,1130,56,356,1193,198,1077,633,528,7866,2067,60,0,9136,25,128,1207,27,124,2510,741,275,1006,75,Recovered,872,5870,123,59620,0,4331,251,3189
1,92,0,4,9,2,14,27-Aug-20,0,22,0,6,17,1,12,15,14,141,10,2,0,355,1,0,24,0,0,7,37,10,13,0,Deceased,8,109,2,1066,0,76,9,53
32,10526,112,2560,1998,160,1245,28-Aug-20,0,1808,31,523,1272,136,1298,1137,696,8960,2543,48,0,14427,110,118,1252,29,21,3682,1542,590,1355,34,Confirmed,2932,5996,509,76657,0,5405,588,2982
70,8463,88,1763,2749,130,502,28-Aug-20,0,1446,47,429,1050,141,1020,1019,651,7464,2097,74,0,11607,59,100,943,14,115,2503,2036,319,1448,33,Recovered,1580,5752,142,64475,0,4986,349,3286
0,81,2,8,12,2,6,28-Aug-20,0,20,0,4,14,0,15,12,7,136,7,1,0,331,1,2,17,0,0,8,51,9,12,0,Deceased,11,102,4,1019,0,77,11,56
31,10548,132,2427,2087,261,1513,29-Aug-20,0,1954,15,547,1282,144,1391,1299,546,8324,2397,63,0,16286,43,117,1442,0,46,3252,1470,532,1407,26,Confirmed,2751,6352,443,78479,0,5633,706,3012
75,8976,45,1440,2629,141,709,29-Aug-20,0,1449,29,433,1111,117,1001,1078,648,8110,2225,31,0,11541,77,129,1017,70,58,2888,1083,431,938,11,Recovered,1675,6045,198,64982,0,4862,400,3312
2,82,0,3,5,0,11,29-Aug-20,0,15,0,3,13,1,9,9,7,115,6,4,0,328,0,1,22,0,0,14,41,12,13,0,Deceased,9,87,5,943,0,62,11,53
23,10603,157,1980,2078,170,1346,30-Aug-20,0,2024,32,451,1272,164,1295,1323,786,8852,2154,35,0,16408,60,152,1558,5,71,3014,1678,571,1450,25,Confirmed,2924,6495,447,79461,0,6175,664,3019
67,9067,68,1417,2231,48,485,30-Aug-20,0,1249,53,457,1095,142,909,1232,490,7101,1766,12,0,7690,14,53,1054,5,109,2519,1656,457,2122,25,Recovered,1638,6406,195,60422,0,4802,480,3308
1,88,0,7,9,7,7,30-Aug-20,0,22,0,5,17,1,12,12,9,106,7,2,0,296,0,0,29,0,0,12,56,10,13,0,Deceased,10,94,4,960,0,67,7,50
28,10004,78,3266,1324,191,1411,31-Aug-20,0,1358,27,414,1280,171,1450,3221,535,6495,1530,43,0,11852,25,140,1532,3,28,2602,1466,284,1466,25,Confirmed,1873,5956,321,68766,0,4782,592,2993
61,8772,63,1531,2267,135,686,31-Aug-20,0,1507,39,391,1025,65,1052,695,505,7238,1693,117,0,11158,113,91,1190,0,41,4053,1280,366,1719,5,Recovered,1849,6008,201,64435,0,4597,604,3318
1,85,0,10,6,4,8,31-Aug-20,0,18,0,9,14,3,7,7,9,113,7,0,0,184,0,0,20,0,0,10,49,7,13,0,Deceased,9,91,5,816,0,63,12,52
28,10368,100,2684,1928,204,1884,01-Sep-20,0,2312,19,588,1310,139,1694,2177,525,9058,1140,52,0,15765,72,130,1525,1,53,3025,1516,355,1470,18,Confirmed,2734,5928,509,78168,0,5343,571,2943
67,9350,94,1434,2029,120,578,01-Sep-20,0,1050,41,273,1131,173,1163,1006,469,5159,2111,104,0,10978,73,120,1335,21,133,3484,1120,341,1312,12,Recovered,2325,6031,221,62145,0,4537,404,3346
0,84,0,9,15,1,10,01-Sep-20,0,18,0,2,14,4,17,11,14,0,4,1,0,320,2,1,32,0,0,11,59,12,13,1,Deceased,9,96,10,892,0,56,11,55
26,10392,148,3555,1969,239,2296,02-Sep-20,0,2509,44,636,1305,161,1792,1029,641,9860,1547,52,0,17433,77,125,1424,8,14,3219,1481,391,1511,34,Confirmed,2892,5990,566,82860,0,5682,836,2976
44,8454,96,1834,1803,119,653,02-Sep-20,0,1858,17,209,1141,69,1040,1598,595,6287,2129,29,0,13959,83,157,1132,49,22,3303,1595,293,2550,23,Recovered,2240,5891,193,67874,0,4687,425,3297
1,72,0,8,13,2,12,02-Sep-20,0,19,0,10,12,1,15,10,15,0,7,0,0,292,1,0,27,0,0,11,106,13,12,0,Deceased,10,98,5,913,0,74,11,56
37,10199,214,3054,1922,276,2284,03-Sep-20,0,2737,29,713,1325,199,1881,1618,1079,8865,1553,55,0,18105,109,102,1672,20,49,3631,1526,424,1553,34,Confirmed,2817,5892,590,84156,0,5662,946,2984
65,9499,92,1971,1572,213,730,03-Sep-20,0,1528,20,302,1126,98,1014,1139,680,7122,1950,32,0,13988,75,167,1091,10,101,3278,1529,311,546,44,Recovered,2611,6110,186,67491,0,4448,508,3335
1,75,1,7,6,4,16,03-Sep-20,0,19,0,8,16,5,19,6,11,0,10,0,0,391,0,3,30,0,0,8,72,7,14,1,Deceased,10,92,8,979,0,75,9,55
34,10776,201,2891,1978,203,2667,04-Sep-20,0,2914,51,508,1320,215,1884,1559,1047,9280,2479,95,0,19218,108,90,1658,6,41,3267,1498,591,1570,105,Confirmed,2478,5976,524,87115,0,6074,831,2978
40,12334,113,2020,1435,222,658,04-Sep-20,0,1751,43,386,1218,107,1282,1157,676,6161,2716,46,0,13289,75,125,1042,12,37,2980,1272,395,679,17,Recovered,2011,6334,179,69625,0,5006,502,3305
1,76,0,15,13,5,22,04-Sep-20,0,13,0,8,14,2,19,3,12,0,11,0,0,378,1,3,30,0,0,9,49,20,13,0,Deceased,10,79,3,950,0,71,12,58
35,10825,139,2698,1727,234,2529,05-Sep-20,0,2973,21,592,1311,188,2289,1758,1251,9746,2655,61,0,20800,182,184,1636,16,21,3543,1514,394,1566,58,Confirmed,2511,5870,691,90600,0,6590,950,3042
41,11941,101,2343,1965,185,879,05-Sep-20,0,1920,28,534,1148,21,1409,2287,489,9102,2111,42,0,10801,59,76,1392,32,68,3443,1306,433,1346,26,Recovered,2579,5859,271,73161,0,5141,535,3248
1,71,0,7,9,1,19,05-Sep-20,0,25,0,9,16,4,22,15,15,0,11,0,0,312,1,1,30,0,0,7,69,18,14,0,Deceased,11,64,7,916,0,81,18,58
40,10794,86,1537,1797,261,2100,06-Sep-20,0,3256,36,374,1335,397,2277,1266,1316,9319,3082,40,0,23350,89,139,1694,31,50,3810,1946,466,1593,9,Confirmed,2574,5783,603,91723,0,6518,668,3087
47,11915,91,1763,1924,149,711,06-Sep-20,0,2188,21,558,1212,197,1471,1854,403,9575,2196,24,0,7826,29,189,1238,19,77,2590,1606,525,1616,24,Recovered,2927,5820,262,69624,0,4779,591,3207
0,70,0,8,4,2,24,06-Sep-20,0,29,0,7,14,1,25,7,14,95,10,0,0,328,1,2,29,0,0,8,54,16,15,0,Deceased,9,85,8,1005,0,77,11,52
27,8368,180,2785,1369,232,2017,07-Sep-20,0,2077,22,344,1330,245,2224,1557,1013,5773,1648,28,0,16429,29,84,1885,21,42,3861,2110,284,1580,29,Confirmed,1802,5776,399,75022,0,5568,807,3077
46,10055,124,2250,1845,295,979,07-Sep-20,0,2411,27,588,1276,221,1560,1366,433,7897,2246,60,0,14922,4,194,1022,0,178,3034,1565,503,1566,25,Recovered,2711,5930,303,74123,0,4993,473,3021
0,70,0,10,7,3,15,07-Sep-20,0,32,0,9,15,1,23,13,17,141,12,0,0,423,1,0,17,0,0,10,61,11,14,0,Deceased,9,89,5,1129,0,56,7,58
33,10601,221,2578,1667,377,2834,08-Sep-20,0,3609,24,457,1295,171,2286,2676,1355,7866,3026,38,0,20131,42,96,1864,9,25,3490,1964,433,1590,19,Confirmed,2392,5684,628,89852,0,6622,658,3091
38,11691,127,2166,1944,226,615,08-Sep-20,0,1756,31,448,1445,85,1704,1812,491,7803,1862,77,0,13234,156,126,1600,13,54,2787,2307,446,1445,17,Recovered,2346,6599,294,74607,0,5439,427,2996
0,73,1,8,4,1,12,08-Sep-20,0,19,0,11,13,4,25,14,14,146,13,0,0,380,0,1,20,0,0,13,67,12,13,2,Deceased,11,87,3,1107,0,71,12,57
34,10418,144,2243,1498,332,2818,09-Sep-20,0,4039,19,621,1329,316,2294,1601,1617,9540,3402,40,0,23577,121,160,1869,69,130,3748,2137,335,1610,31,Confirmed,2479,5584,582,95529,0,6568,1117,3107
43,9842,183,2265,1702,180,1146,09-Sep-20,0,2623,19,281,1336,142,1828,1297,620,6860,2058,41,0,13906,107,64,1341,5,48,3110,1231,386,1578,16,Recovered,2485,6516,311,73057,0,5731,789,2967
1,74,0,18,10,2,70,09-Sep-20,0,20,0,6,16,3,28,16,17,128,12,0,0,380,2,1,31,0,0,11,71,10,14,0,Deceased,10,78,9,1168,0,65,12,53
39,10175,127,2739,1543,283,2748,10-Sep-20,0,4308,26,639,1332,319,2591,1182,1592,9217,3349,35,0,23446,99,108,2187,141,261,3991,2459,452,1640,20,Confirmed,2534,5528,535,96760,0,6988,1015,3112
43,10040,99,2197,1480,191,1917,10-Sep-20,0,2637,24,436,1415,80,1562,1456,344,7021,1657,37,0,14253,19,245,1435,0,5,2706,1348,422,1032,41,Recovered,2071,6185,340,70899,0,4605,521,3035
0,68,0,18,10,3,16,10-Sep-20,0,28,0,6,15,3,25,5,13,129,12,1,0,495,1,4,21,0,0,11,88,6,14,0,Deceased,11,64,6,1213,0,94,5,41
29,9999,153,2534,1710,305,2963,11-Sep-20,0,4266,24,555,1344,318,2388,961,1578,9464,2988,51,0,24886,151,109,2240,20,310,3996,2473,490,1660,17,Confirmed,2426,5519,559,97654,0,7016,995,3157
36,11069,121,2628,2187,269,1268,11-Sep-20,0,2754,38,473,1240,158,1820,1213,474,12545,1326,21,0,14308,47,209,1651,40,10,4061,1402,394,1488,16,Recovered,2324,6006,262,81455,0,5936,645,3016
0,77,1,16,12,3,25,11-Sep-20,0,21,0,8,16,5,25,15,9,130,14,2,0,442,4,0,30,0,0,14,63,12,15,4,Deceased,13,77,5,1202,0,76,11,57
27,9901,136,2132,1421,250,3120,12-Sep-20,0,4321,24,740,1365,445,2783,1420,1698,9140,2885,66,0,22084,168,152,2347,26,118,3777,2441,419,1669,29,Confirmed,2278,5495,470,94409,0,6786,1115,3161
45,10292,127,2553,1700,264,855,12-Sep-20,0,3141,28,511,1335,123,2188,1746,596,9557,1944,27,0,13489,131,100,1462,33,31,3217,2077,445,932,17,Recovered,2458,6227,479,77860,0,6085,603,3042
0,67,0,23,11,6,21,12-Sep-20,0,28,0,10,15,2,24,10,10,94,15,1,0,391,1,1,37,0,0,11,76,5,14,2,Deceased,10,76,10,1111,0,67,14,59
25,9536,160,1292,1523,449,2228,13-Sep-20,0,4235,15,407,1326,326,2526,1014,1686,9894,0,51,0,22313,109,144,2281,35,19,3913,2622,388,1703,0,Confirmed,2216,5693,629,89815,0,6205,1637,3215
41,10131,126,2251,1895,306,3953,13-Sep-20,0,3403,42,553,1205,152,1874,1509,452,8402,0,22,0,11549,55,89,1600,7,61,3363,2151,342,1616,0,Recovered,2603,5717,398,75889,0,5958,1009,3054
0,66,0,0,14,1,16,13-Sep-20,0,29,0,4,15,4,19,13,14,104,0,1,0,416,1,1,34,0,0,10,68,15,15,0,Deceased,11,74,12,1107,0,80,12,58
